# log version 1.6
# created with node.js sf server
# non-hashed line notation:
# game_clock system_clock game_time ship_alive? ship_x ship_y ship_vel_x ship_vel_y ship_orientation mine_alive? mine_x mine_y fortress_alive? fortress_orientation [missile_x missile_y missile_orientation ...] [shell_x shell_y shell_orientation ...] bonus_symbol pnts cntrl vlcty vlner iff intervl speed shots thrust_key left_key right_key fire_key iff_key shots_key pnts_key game_active
# hexagonSizes: 200 40
116433 0.000000 116433 y 435.630 403.875 0.250 0.433 132.0 n - - y 310.0 [138.395 274.695 162.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116450 0.000000 116450 y 435.259 404.210 0.250 0.433 132.0 n - - y 310.0 [133.639 273.150 162.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116466 0.000000 116466 y 434.887 404.544 0.250 0.433 132.0 n - - y 310.0 [128.884 271.605 162.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116483 0.000000 116483 y 434.513 404.876 0.250 0.433 132.0 n - - y 310.0 [124.129 270.060 162.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116500 0.000000 116500 y 434.138 405.206 0.250 0.433 132.0 n - - y 310.0 [119.374 268.515 162.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116516 0.000000 116516 y 433.761 405.535 0.250 0.433 132.0 n - - y 310.0 [114.618 266.970 162.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116533 0.000000 116533 y 433.383 405.863 0.250 0.433 132.0 n - - y 310.0 [109.863 265.425 162.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116550 0.000000 116550 y 433.004 406.189 0.250 0.433 132.0 n - - y 310.0 [105.108 263.880 162.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116566 0.000000 116566 y 432.624 406.513 0.250 0.433 132.0 n - - y 310.0 [100.352 262.335 162.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116583 0.000000 116583 y 432.242 406.835 0.250 0.433 132.0 n - - y 310.0 [95.597 260.790 162.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116600 0.000000 116600 y 431.858 407.156 0.250 0.433 132.0 n - - y 300.0 [90.842 259.245 162.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116616 0.000000 116616 y 431.474 407.476 0.250 0.433 132.0 n - - y 300.0 [86.087 257.700 162.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116633 0.000000 116633 y 431.088 407.794 0.250 0.433 132.0 n - - y 300.0 [81.331 256.154 162.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116650 0.000000 116650 y 430.700 408.110 0.250 0.433 132.0 n - - y 300.0 [76.576 254.609 162.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116666 0.000000 116666 y 430.312 408.425 0.250 0.433 132.0 n - - y 300.0 [71.821 253.064 162.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116683 0.000000 116683 y 429.922 408.738 0.250 0.433 132.0 n - - y 300.0 [67.065 251.519 162.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116700 0.000000 116700 y 429.531 409.049 0.250 0.433 132.0 n - - y 300.0 [62.310 249.974 162.0 426.576 405.022 132.0 ] [] - 856 0 0 1 - 0 0 inf n n n y n n n y
116716 0.000000 116716 y 429.138 409.359 0.250 0.433 132.0 n - - y 300.0 [57.555 248.429 162.0 423.230 401.306 132.0 ] [] - 856 0 0 1 - 0 0 inf n n n y n n n y
116733 0.000000 116733 y 428.744 409.667 0.250 0.433 132.0 n - - y 300.0 [52.800 246.884 162.0 419.885 397.590 132.0 ] [] - 856 0 0 1 - 0 0 inf n n n y n n n y
116750 0.000000 116750 y 428.349 409.973 0.250 0.433 132.0 n - - y 300.0 [48.044 245.339 162.0 416.539 393.875 132.0 ] [] - 856 0 0 1 - 0 0 inf n n n y n n n y
116766 0.000000 116766 y 427.953 410.278 0.250 0.433 132.0 n - - y 300.0 [43.289 243.794 162.0 413.194 390.159 132.0 ] [] - 856 0 0 1 - 0 0 inf n n n y n n n y
116783 0.000000 116783 y 427.555 410.581 0.250 0.433 132.0 n - - y 300.0 [38.534 242.249 162.0 409.848 386.443 132.0 ] [] - 856 0 0 1 - 0 0 inf n n n y n n n y
116800 0.000000 116800 y 427.156 410.883 0.250 0.433 132.0 n - - y 300.0 [33.778 240.704 162.0 406.502 382.727 132.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116816 0.000000 116816 y 426.756 411.182 0.250 0.433 132.0 n - - y 300.0 [29.023 239.158 162.0 403.157 379.012 132.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116833 0.000000 116833 y 426.355 411.481 0.250 0.433 132.0 n - - y 300.0 [24.268 237.613 162.0 399.811 375.296 132.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116850 0.000000 116850 y 425.952 411.777 0.250 0.433 132.0 n - - y 300.0 [19.513 236.068 162.0 396.465 371.580 132.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116866 0.000000 116866 y 425.548 412.072 0.250 0.433 132.0 n - - y 300.0 [14.757 234.523 162.0 393.120 367.865 132.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116883 0.000000 116883 y 425.143 412.365 0.250 0.433 132.0 n - - y 300.0 [10.002 232.978 162.0 389.774 364.149 132.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116900 0.000000 116900 y 424.737 412.656 0.250 0.433 132.0 n - - y 300.0 [5.247 231.433 162.0 386.428 360.433 132.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116916 0.000000 116916 y 424.329 412.946 0.250 0.433 132.0 n - - y 300.0 [0.491 229.888 162.0 383.083 356.717 132.0 ] [] - 856 0 0 1 - 0 0 inf n n n n n n n y
116933 0.000000 116933 y 423.921 413.234 0.250 0.433 132.0 n - - y 300.0 [379.737 353.002 132.0 ] [] - 852 0 0 1 - 0 0 inf n n n n n n n y
116950 0.000000 116950 y 423.511 413.520 0.250 0.433 132.0 n - - y 300.0 [376.391 349.286 132.0 ] [] - 852 0 0 1 - 0 0 inf n n n n n n n y
116966 0.000000 116966 y 423.100 413.805 0.250 0.433 132.0 n - - y 300.0 [373.046 345.570 132.0 ] [] - 852 0 0 1 - 0 0 inf n n n n n n n y
116983 0.000000 116983 y 422.687 414.088 0.250 0.433 132.0 n - - y 300.0 [369.700 341.855 132.0 ] [] - 852 0 0 1 - 0 0 inf n n n n n n n y
117000 0.000000 117000 y 422.274 414.369 0.250 0.433 132.0 n - - y 300.0 [366.354 338.139 132.0 ] [] - 852 0 0 1 - 0 0 inf n n n n n n n y
117016 0.000000 117016 y 421.859 414.649 0.250 0.433 132.0 n - - y 300.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117033 0.000000 117033 y 421.444 414.926 0.250 0.433 132.0 n - - y 300.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117050 0.000000 117050 y 421.027 415.202 0.250 0.433 132.0 n - - y 300.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117066 0.000000 117066 y 420.609 415.476 0.250 0.433 132.0 n - - y 300.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117083 0.000000 117083 y 420.189 415.749 0.250 0.433 132.0 n - - y 300.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117100 0.000000 117100 y 419.769 416.020 0.250 0.433 132.0 n - - y 300.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117116 0.000000 117116 y 419.348 416.289 0.250 0.433 132.0 n - - y 300.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117133 0.000000 117133 y 418.925 416.556 0.250 0.433 132.0 n - - y 300.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117150 0.000000 117150 y 418.501 416.821 0.250 0.433 132.0 n - - y 300.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117166 0.000000 117166 y 418.076 417.085 0.250 0.433 132.0 n - - y 300.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117183 0.000000 117183 y 417.651 417.347 0.250 0.433 132.0 n - - y 300.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117200 0.000000 117200 y 417.224 417.607 0.250 0.433 132.0 n - - y 300.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117216 0.000000 117216 y 416.795 417.866 0.250 0.433 132.0 n - - y 300.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117233 0.000000 117233 y 416.366 418.122 0.250 0.433 132.0 n - - y 300.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117250 0.000000 117250 y 415.936 418.377 0.250 0.433 132.0 n - - y 300.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117266 0.000000 117266 y 415.505 418.630 0.250 0.433 132.0 n - - y 300.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117283 0.000000 117283 y 415.073 418.881 0.250 0.433 132.0 n - - y 300.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117300 0.000000 117300 y 414.639 419.131 0.250 0.433 132.0 n - - y 290.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117316 0.000000 117316 y 414.205 419.378 0.250 0.433 132.0 n - - y 290.0 [] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117333 0.000000 117333 y 413.769 419.624 0.250 0.433 132.0 n - - y 290.0 [410.859 415.662 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
117350 0.000000 117350 y 413.333 419.868 0.250 0.433 132.0 n - - y 290.0 [407.513 411.947 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
117366 0.000000 117366 y 412.895 420.110 0.250 0.433 132.0 n - - y 290.0 [404.168 408.231 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
117383 0.000000 117383 y 412.457 420.350 0.250 0.433 132.0 n - - y 290.0 [400.822 404.515 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
117400 0.000000 117400 y 412.018 420.589 0.250 0.433 132.0 n - - y 290.0 [397.477 400.800 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
117416 0.000000 117416 y 411.577 420.825 0.250 0.433 132.0 n - - y 290.0 [394.131 397.084 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
117433 0.000000 117433 y 411.136 421.060 0.250 0.433 132.0 n - - y 290.0 [390.785 393.368 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
117450 0.000000 117450 y 410.693 421.293 0.250 0.433 132.0 n - - y 290.0 [387.440 389.652 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117466 0.000000 117466 y 410.250 421.524 0.250 0.433 132.0 n - - y 290.0 [384.094 385.937 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117483 0.000000 117483 y 409.806 421.754 0.250 0.433 132.0 n - - y 290.0 [380.748 382.221 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117500 0.000000 117500 y 409.360 421.981 0.250 0.433 132.0 n - - y 290.0 [377.403 378.505 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117516 0.000000 117516 y 408.914 422.207 0.250 0.433 132.0 n - - y 290.0 [374.057 374.789 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117533 0.000000 117533 y 408.467 422.430 0.250 0.433 132.0 n - - y 290.0 [370.711 371.074 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117550 0.000000 117550 y 408.019 422.652 0.250 0.433 132.0 n - - y 290.0 [367.366 367.358 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117566 0.000000 117566 y 407.570 422.872 0.250 0.433 132.0 n - - y 290.0 [364.020 363.642 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117583 0.000000 117583 y 407.120 423.090 0.250 0.433 132.0 n - - y 290.0 [360.674 359.927 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117600 0.000000 117600 y 406.669 423.307 0.250 0.433 132.0 n - - y 290.0 [357.329 356.211 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117616 0.000000 117616 y 406.217 423.521 0.250 0.433 117.0 n - - y 290.0 [353.983 352.495 132.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
117633 0.000000 117633 y 405.765 423.733 0.250 0.433 117.0 n - - y 290.0 [350.637 348.779 132.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
117650 0.000000 117650 y 405.311 423.944 0.250 0.433 117.0 n - - y 290.0 [347.292 345.064 132.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
117666 0.000000 117666 y 404.857 424.153 0.250 0.433 117.0 n - - y 290.0 [343.946 341.348 132.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
117683 0.000000 117683 y 404.402 424.359 0.250 0.433 117.0 n - - y 290.0 [340.600 337.632 132.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
117700 0.000000 117700 y 403.946 424.564 0.250 0.433 117.0 n - - y 290.0 [337.255 333.916 132.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
117716 0.000000 117716 y 403.489 424.767 0.250 0.433 117.0 n - - y 290.0 [333.909 330.201 132.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
117733 0.000000 117733 y 403.031 424.968 0.250 0.433 117.0 n - - y 290.0 [330.563 326.485 132.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
117750 0.000000 117750 y 402.572 425.168 0.250 0.433 117.0 n - - y 290.0 [327.218 322.769 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117766 0.000000 117766 y 402.113 425.365 0.250 0.433 117.0 n - - y 290.0 [323.872 319.054 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117783 0.000000 117783 y 401.652 425.560 0.250 0.433 117.0 n - - y 290.0 [320.526 315.338 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117800 0.000000 117800 y 401.191 425.754 0.250 0.433 117.0 n - - y 290.0 [317.181 311.622 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117816 0.000000 117816 y 400.730 425.945 0.250 0.433 117.0 n - - y 290.0 [313.835 307.906 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117833 0.000000 117833 y 400.267 426.135 0.250 0.433 117.0 n - - y 290.0 [310.490 304.191 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117850 0.000000 117850 y 399.803 426.322 0.250 0.433 117.0 n - - y 290.0 [307.144 300.475 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117866 0.000000 117866 y 399.339 426.508 0.250 0.433 117.0 n - - y 290.0 [303.798 296.759 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117883 0.000000 117883 y 398.874 426.692 0.250 0.433 117.0 n - - y 290.0 [300.453 293.044 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117900 0.000000 117900 y 398.408 426.874 0.250 0.433 117.0 n - - y 290.0 [297.107 289.328 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117916 0.000000 117916 y 397.942 427.054 0.250 0.433 117.0 n - - y 290.0 [293.761 285.612 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117933 0.000000 117933 y 397.475 427.231 0.250 0.433 117.0 n - - y 290.0 [290.416 281.896 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117950 0.000000 117950 y 397.007 427.407 0.250 0.433 117.0 n - - y 290.0 [287.070 278.181 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
117966 0.000000 117966 y 396.538 427.582 0.250 0.433 102.0 n - - y 290.0 [283.724 274.465 132.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
117983 0.000000 117983 y 396.068 427.754 0.250 0.433 102.0 n - - y 290.0 [280.379 270.749 132.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
118000 0.000000 118000 y 395.598 427.924 0.250 0.433 102.0 n - - y 280.0 [277.033 267.033 132.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
118016 0.000000 118016 y 395.127 428.092 0.250 0.433 102.0 n - - y 280.0 [273.687 263.318 132.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
118033 0.000000 118033 y 394.656 428.258 0.250 0.433 102.0 n - - y 280.0 [270.342 259.602 132.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
118050 0.000000 118050 y 394.184 428.422 0.250 0.433 102.0 n - - y 280.0 [266.996 255.886 132.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
118066 0.000000 118066 y 393.711 428.585 0.250 0.433 102.0 n - - y 280.0 [263.650 252.171 132.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
118083 0.000000 118083 y 393.237 428.745 0.250 0.433 102.0 n - - y 280.0 [260.305 248.455 132.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
118100 0.000000 118100 y 392.763 428.903 0.250 0.433 102.0 n - - y 280.0 [256.959 244.739 132.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
118116 0.000000 118116 y 392.288 429.060 0.250 0.433 102.0 n - - y 280.0 [253.613 241.023 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118133 0.000000 118133 y 391.812 429.214 0.250 0.433 102.0 n - - y 280.0 [250.268 237.308 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118150 0.000000 118150 y 391.336 429.366 0.250 0.433 102.0 n - - y 280.0 [246.922 233.592 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118166 0.000000 118166 y 390.859 429.517 0.250 0.433 102.0 n - - y 280.0 [243.576 229.876 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118183 0.000000 118183 y 390.382 429.665 0.250 0.433 102.0 n - - y 280.0 [240.231 226.160 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118200 0.000000 118200 y 389.904 429.812 0.250 0.433 102.0 n - - y 280.0 [236.885 222.445 132.0 389.342 424.775 102.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
118216 0.000000 118216 y 389.425 429.956 0.250 0.433 102.0 n - - y 280.0 [233.540 218.729 132.0 388.303 419.884 102.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
118233 0.000000 118233 y 388.946 430.099 0.250 0.433 102.0 n - - y 280.0 [230.194 215.013 132.0 387.263 414.993 102.0 ] [] - 852 0 0 1.9 - 0 0 inf n n n y n n n y
118250 0.000000 118250 y 388.466 430.239 0.250 0.433 102.0 n - - y 280.0 [226.848 211.298 132.0 386.224 410.102 102.0 ] [] - 852 0 0 1.9 - 0 0 inf n n n y n n n y
118266 0.000000 118266 y 387.985 430.377 0.250 0.433 102.0 n - - y 280.0 [223.503 207.582 132.0 385.184 405.212 102.0 ] [] - 852 0 0 1.8 - 0 0 inf n n n y n n n y
118283 0.000000 118283 y 387.504 430.514 0.250 0.433 102.0 n - - y 280.0 [220.157 203.866 132.0 384.144 400.321 102.0 ] [] - 852 0 0 1.8 - 0 0 inf n n n y n n n y
118300 0.000000 118300 y 387.023 430.648 0.250 0.433 102.0 n - - y 280.0 [216.811 200.150 132.0 383.105 395.430 102.0 ] [] - 852 0 0 1.7 - 0 0 inf n n n y n n n y
118316 0.000000 118316 y 386.541 430.781 0.250 0.433 102.0 n - - y 280.0 [213.466 196.435 132.0 382.065 390.539 102.0 ] [] - 852 0 0 1.7 - 0 0 inf n n n y n n n y
118333 0.000000 118333 y 386.058 430.911 0.250 0.433 102.0 n - - y 280.0 [210.120 192.719 132.0 381.026 385.649 102.0 ] [] - 852 0 0 1.6 - 0 0 inf n n n n n n n y
118350 0.000000 118350 y 385.575 431.040 0.250 0.433 102.0 n - - y 280.0 [206.774 189.003 132.0 379.986 380.758 102.0 ] [] - 852 0 0 1.6 - 0 0 inf n n n n n n n y
118366 0.000000 118366 y 385.091 431.166 0.250 0.433 102.0 n - - y 280.0 [203.429 185.288 132.0 378.947 375.867 102.0 ] [] - 852 0 0 1.5 - 0 0 inf n n n n n n n y
118383 0.000000 118383 y 384.607 431.290 0.250 0.433 102.0 n - - y 280.0 [200.083 181.572 132.0 377.907 370.976 102.0 ] [] - 852 0 0 1.5 - 0 0 inf n n n n n n n y
118400 0.000000 118400 y 384.122 431.413 0.250 0.433 102.0 n - - y 280.0 [196.737 177.856 132.0 376.868 366.086 102.0 ] [] - 852 0 0 1.4 - 0 0 inf n n n n n n n y
118416 0.000000 118416 y 383.637 431.533 0.250 0.433 102.0 n - - y 280.0 [193.392 174.140 132.0 375.828 361.195 102.0 ] [] - 852 0 0 1.4 - 0 0 inf n n n n n n n y
118433 0.000000 118433 y 383.151 431.651 0.250 0.433 102.0 n - - y 280.0 [190.046 170.425 132.0 374.788 356.304 102.0 ] [] - 852 0 0 1.3 - 0 0 inf n n n n n n n y
118450 0.000000 118450 y 382.665 431.768 0.250 0.433 102.0 n - - y 280.0 [186.700 166.709 132.0 373.749 351.413 102.0 ] [] - 852 0 0 1.3 - 0 0 inf n n n n n n n y
118466 0.000000 118466 y 382.178 431.882 0.250 0.433 102.0 n - - y 280.0 [183.355 162.993 132.0 372.709 346.523 102.0 ] [] - 852 0 0 1.2 - 0 0 inf n n n n n n n y
118483 0.000000 118483 y 381.691 431.994 0.250 0.433 102.0 n - - y 280.0 [180.009 159.277 132.0 371.670 341.632 102.0 ] [] - 852 0 0 1.2 - 0 0 inf n n n n n n n y
118500 0.000000 118500 y 381.203 432.104 0.250 0.433 102.0 n - - y 280.0 [176.663 155.562 132.0 370.630 336.741 102.0 ] [] - 852 0 0 1.1 - 0 0 inf n n n n n n n y
118516 0.000000 118516 y 380.715 432.212 0.250 0.433 102.0 n - - y 280.0 [173.318 151.846 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118533 0.000000 118533 y 380.226 432.319 0.250 0.433 102.0 n - - y 280.0 [169.972 148.130 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118550 0.000000 118550 y 379.737 432.423 0.250 0.433 102.0 n - - y 280.0 [166.626 144.415 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118566 0.000000 118566 y 379.248 432.525 0.250 0.433 102.0 n - - y 280.0 [163.281 140.699 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118583 0.000000 118583 y 378.758 432.625 0.250 0.433 102.0 n - - y 280.0 [159.935 136.983 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118600 0.000000 118600 y 378.267 432.723 0.250 0.433 102.0 n - - y 280.0 [156.589 133.267 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118616 0.000000 118616 y 377.777 432.819 0.250 0.433 102.0 n - - y 280.0 [153.244 129.552 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118633 0.000000 118633 y 377.285 432.912 0.250 0.433 102.0 n - - y 280.0 [149.898 125.836 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118650 0.000000 118650 y 376.794 433.004 0.250 0.433 102.0 n - - y 280.0 [146.553 122.120 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118666 0.000000 118666 y 376.302 433.094 0.250 0.433 102.0 n - - y 280.0 [143.207 118.404 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118683 0.000000 118683 y 375.810 433.182 0.250 0.433 102.0 n - - y 270.0 [139.861 114.689 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118700 0.000000 118700 y 375.317 433.268 0.250 0.433 102.0 n - - y 270.0 [136.516 110.973 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118716 0.000000 118716 y 374.824 433.351 0.250 0.433 102.0 n - - y 270.0 [133.170 107.257 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118733 0.000000 118733 y 374.331 433.433 0.250 0.433 102.0 n - - y 270.0 [129.824 103.542 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118750 0.000000 118750 y 373.837 433.512 0.250 0.433 102.0 n - - y 270.0 [126.479 99.826 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118766 0.000000 118766 y 373.343 433.590 0.250 0.433 102.0 n - - y 270.0 [123.133 96.110 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118783 0.000000 118783 y 372.849 433.665 0.250 0.433 102.0 n - - y 270.0 [119.787 92.394 132.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118800 0.000000 118800 y 372.355 433.738 0.250 0.433 102.0 n - - y 270.0 [116.442 88.679 132.0 371.810 428.774 102.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
118816 0.000000 118816 y 371.860 433.810 0.250 0.433 102.0 n - - y 270.0 [113.096 84.963 132.0 370.770 423.884 102.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
118833 0.000000 118833 y 371.364 433.879 0.250 0.433 102.0 n - - y 270.0 [109.750 81.247 132.0 369.730 418.993 102.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
118850 0.000000 118850 y 370.869 433.946 0.250 0.433 102.0 n - - y 270.0 [106.405 77.532 132.0 368.691 414.102 102.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
118866 0.000000 118866 y 370.373 434.011 0.250 0.433 102.0 n - - y 270.0 [103.059 73.816 132.0 367.651 409.211 102.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
118883 0.000000 118883 y 369.877 434.074 0.250 0.433 102.0 n - - y 270.0 [99.713 70.100 132.0 366.612 404.321 102.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
118900 0.000000 118900 y 369.381 434.135 0.250 0.433 102.0 n - - y 270.0 [96.368 66.384 132.0 365.572 399.430 102.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
118916 0.000000 118916 y 368.884 434.194 0.250 0.433 102.0 n - - y 270.0 [93.022 62.669 132.0 364.533 394.539 102.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
118933 0.000000 118933 y 368.388 434.251 0.250 0.433 102.0 n - - y 270.0 [89.676 58.953 132.0 363.493 389.648 102.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
118950 0.000000 118950 y 367.891 434.306 0.250 0.433 102.0 n - - y 270.0 [86.331 55.237 132.0 362.454 384.758 102.0 ] [] - 852 0 0 2 - 0 0 inf n n n y n n n y
118966 0.000000 118966 y 367.393 434.358 0.250 0.433 102.0 n - - y 270.0 [82.985 51.521 132.0 361.414 379.867 102.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
118983 0.000000 118983 y 366.896 434.409 0.250 0.433 102.0 n - - y 270.0 [79.639 47.806 132.0 360.374 374.976 102.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
119000 0.000000 119000 y 366.398 434.457 0.250 0.433 102.0 n - - y 270.0 [76.294 44.090 132.0 359.335 370.086 102.0 ] [] - 852 0 0 2 - 0 0 inf n n n n n n n y
119016 0.000000 119016 y 365.901 434.504 0.250 0.433 87.0 n - - y 270.0 [72.948 40.374 132.0 358.295 365.195 102.0 ] [] - 852 0 0 2 - 0 0 inf n n y n n n n y
