39466 0.000000 39466 y 463.473 366.318 0.250 0.433 155.0 n - - y 330.0 [446.188 356.050 155.0 ] [] - 592 0 0 7 - 0 0 inf n n n y n n n y
39483 0.000000 39483 y 463.259 366.769 0.250 0.433 155.0 n - - y 330.0 [441.656 353.937 155.0 ] [] - 592 0 0 7 - 0 0 inf n n n y n n n y
39499 0.000000 39499 y 463.042 367.220 0.250 0.433 155.0 n - - y 330.0 [437.124 351.824 155.0 ] [] - 592 0 0 7 - 0 0 inf n n n y n n n y
39516 0.000000 39516 y 462.824 367.670 0.250 0.433 155.0 n - - y 330.0 [432.593 349.711 155.0 ] [] - 592 0 0 7 - 0 0 inf n n n y n n n y
39533 0.000000 39533 y 462.603 368.118 0.250 0.433 155.0 n - - y 330.0 [428.061 347.598 155.0 ] [] - 592 0 0 7 - 0 0 inf n n n n n n n y
39549 0.000000 39549 y 462.381 368.566 0.250 0.433 155.0 n - - y 330.0 [423.530 345.485 155.0 ] [] - 592 0 0 7 - 0 0 inf n n n n n n n y
39566 0.000000 39566 y 462.157 369.013 0.250 0.433 155.0 n - - y 330.0 [418.998 343.372 155.0 ] [] - 592 0 0 7 - 0 0 inf n n n n n n n y
39583 0.000000 39583 y 461.931 369.459 0.250 0.433 155.0 n - - y 330.0 [414.467 341.259 155.0 ] [] - 592 0 0 7 - 0 0 inf n n n n n n n y
39599 0.000000 39599 y 461.703 369.904 0.250 0.433 155.0 n - - y 330.0 [409.935 339.146 155.0 ] [] - 592 0 0 7 - 0 0 inf n n n n n n n y
39616 0.000000 39616 y 461.473 370.348 0.250 0.433 155.0 n - - y 330.0 [405.404 337.033 155.0 ] [] - 592 0 0 7 - 0 0 inf n n n n n n n y
39633 0.000000 39633 y 461.242 370.792 0.250 0.433 155.0 n - - y 330.0 [400.872 334.919 155.0 ] [] - 592 0 0 7 - 0 0 inf n n n n n n n y
39649 0.000000 39649 y 461.008 371.234 0.250 0.433 155.0 n - - y 330.0 [396.341 332.806 155.0 ] [] - 592 0 0 7 - 0 0 inf n n n n n n n y
39666 0.000000 39666 y 460.773 371.675 0.250 0.433 155.0 n - - y 330.0 [391.809 330.693 155.0 ] [] - 592 0 0 7 - 0 0 inf n n n n n n n y
39683 0.000000 39683 y 460.536 372.115 0.250 0.433 155.0 n - - y 330.0 [387.277 328.580 155.0 ] [] - 592 0 0 7 - 0 0 inf n n n n n n n y
39699 0.000000 39699 y 460.297 372.554 0.250 0.433 155.0 n - - y 330.0 [382.746 326.467 155.0 ] [] - 592 0 0 7 - 0 0 inf n n n n n n n y
39716 0.000000 39716 y 460.056 372.993 0.250 0.433 140.0 n - - y 330.0 [378.214 324.354 155.0 ] [] - 592 0 0 7 - 0 0 inf n n y n n n n y
39733 0.000000 39733 y 459.814 373.430 0.250 0.433 140.0 n - - y 330.0 [] [] - 592 0 0 8 - 0 0 inf n n y n n n n y
39749 0.000000 39749 y 459.569 373.866 0.250 0.433 140.0 n - - y 330.0 [] [] - 592 0 0 8 - 0 0 inf n n y n n n n y
39766 0.000000 39766 y 459.323 374.301 0.250 0.433 140.0 n - - y 330.0 [] [] - 592 0 0 8 - 0 0 inf n n y n n n n y
39783 0.000000 39783 y 459.075 374.735 0.250 0.433 140.0 n - - y 330.0 [] [] - 592 0 0 8 - 0 0 inf n n y n n n n y
39799 0.000000 39799 y 458.826 375.169 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 8 - 0 0 inf n n y n n n n y
39816 0.000000 39816 y 458.574 375.601 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 8 - 0 0 inf n n y n n n n y
39833 0.000000 39833 y 458.321 376.032 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
39849 0.000000 39849 y 458.065 376.462 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
39866 0.000000 39866 y 457.808 376.891 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
39883 0.000000 39883 y 457.550 377.318 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
39899 0.000000 39899 y 457.289 377.745 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
39916 0.000000 39916 y 457.027 378.171 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
39933 0.000000 39933 y 456.763 378.595 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
39949 0.000000 39949 y 456.497 379.019 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
39966 0.000000 39966 y 456.229 379.441 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
39983 0.000000 39983 y 455.960 379.862 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
39999 0.000000 39999 y 455.689 380.283 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40016 0.000000 40016 y 455.416 380.702 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40033 0.000000 40033 y 455.141 381.119 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40049 0.000000 40049 y 454.865 381.536 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40066 0.000000 40066 y 454.587 381.952 0.250 0.433 140.0 n - - y 320.0 [451.034 378.322 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n y n n n y
40083 0.000000 40083 y 454.307 382.366 0.250 0.433 140.0 n - - y 320.0 [447.204 375.108 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n y n n n y
40099 0.000000 40099 y 454.025 382.779 0.250 0.433 140.0 n - - y 320.0 [443.374 371.894 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n y n n n y
40116 0.000000 40116 y 453.742 383.191 0.250 0.433 140.0 n - - y 320.0 [439.544 368.680 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n y n n n y
40133 0.000000 40133 y 453.457 383.602 0.250 0.433 140.0 n - - y 320.0 [435.714 365.466 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n y n n n y
40149 0.000000 40149 y 453.170 384.012 0.250 0.433 140.0 n - - y 320.0 [431.883 362.252 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n y n n n y
40166 0.000000 40166 y 452.882 384.420 0.250 0.433 140.0 n - - y 320.0 [428.053 359.038 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40183 0.000000 40183 y 452.592 384.827 0.250 0.433 140.0 n - - y 320.0 [424.223 355.825 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40199 0.000000 40199 y 452.300 385.233 0.250 0.433 140.0 n - - y 320.0 [420.393 352.611 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40216 0.000000 40216 y 452.006 385.638 0.250 0.433 140.0 n - - y 320.0 [416.562 349.397 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40233 0.000000 40233 y 451.711 386.042 0.250 0.433 140.0 n - - y 320.0 [412.732 346.183 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40249 0.000000 40249 y 451.414 386.444 0.250 0.433 140.0 n - - y 320.0 [408.902 342.969 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40266 0.000000 40266 y 451.116 386.845 0.250 0.433 140.0 n - - y 320.0 [405.072 339.755 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40283 0.000000 40283 y 450.816 387.245 0.250 0.433 140.0 n - - y 320.0 [401.242 336.541 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40299 0.000000 40299 y 450.514 387.644 0.250 0.433 140.0 n - - y 320.0 [397.411 333.327 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40316 0.000000 40316 y 450.210 388.041 0.250 0.433 140.0 n - - y 320.0 [393.581 330.113 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40333 0.000000 40333 y 449.905 388.437 0.250 0.433 140.0 n - - y 320.0 [389.751 326.899 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40349 0.000000 40349 y 449.598 388.832 0.250 0.433 140.0 n - - y 320.0 [385.921 323.685 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40366 0.000000 40366 y 449.290 389.225 0.250 0.433 140.0 n - - y 320.0 [382.090 320.471 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40383 0.000000 40383 y 448.980 389.618 0.250 0.433 140.0 n - - y 320.0 [378.260 317.257 140.0 ] [] - 592 0 0 8 - 0 0 inf n n n n n n n y
40399 0.000000 40399 y 448.668 390.008 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40416 0.000000 40416 y 448.355 390.398 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40433 0.000000 40433 y 448.040 390.786 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40449 0.000000 40449 y 447.723 391.173 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40466 0.000000 40466 y 447.405 391.559 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40483 0.000000 40483 y 447.085 391.943 0.250 0.433 140.0 n - - y 320.0 [] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40499 0.000000 40499 y 446.764 392.326 0.250 0.433 140.0 n - - y 310.0 [] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40516 0.000000 40516 y 446.441 392.708 0.250 0.433 140.0 n - - y 310.0 [] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40533 0.000000 40533 y 446.116 393.089 0.250 0.433 140.0 n - - y 310.0 [] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40549 0.000000 40549 y 445.790 393.467 0.250 0.433 140.0 n - - y 310.0 [] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40566 0.000000 40566 y 445.462 393.845 0.250 0.433 140.0 n - - y 310.0 [] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40583 0.000000 40583 y 445.133 394.221 0.250 0.433 140.0 n - - y 310.0 [441.632 390.631 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n y n n n y
40599 0.000000 40599 y 444.802 394.596 0.250 0.433 140.0 n - - y 310.0 [437.802 387.417 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n y n n n y
40616 0.000000 40616 y 444.470 394.970 0.250 0.433 140.0 n - - y 310.0 [433.972 384.203 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n y n n n y
40633 0.000000 40633 y 444.136 395.342 0.250 0.433 140.0 n - - y 310.0 [430.142 380.989 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n y n n n y
40649 0.000000 40649 y 443.800 395.712 0.250 0.433 140.0 n - - y 310.0 [426.311 377.775 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n y n n n y
40666 0.000000 40666 y 443.463 396.082 0.250 0.433 140.0 n - - y 310.0 [422.481 374.561 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n y n n n y
40683 0.000000 40683 y 443.125 396.450 0.250 0.433 140.0 n - - y 310.0 [418.651 371.348 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n y n n n y
40699 0.000000 40699 y 442.785 396.816 0.250 0.433 140.0 n - - y 310.0 [414.821 368.134 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n y n n n y
40716 0.000000 40716 y 442.443 397.181 0.250 0.433 140.0 n - - y 310.0 [410.990 364.920 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n y n n n y
40733 0.000000 40733 y 442.100 397.545 0.250 0.433 140.0 n - - y 310.0 [407.160 361.706 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40749 0.000000 40749 y 441.755 397.907 0.250 0.433 140.0 n - - y 310.0 [403.330 358.492 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40766 0.000000 40766 y 441.409 398.268 0.250 0.433 140.0 n - - y 310.0 [399.500 355.278 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40783 0.000000 40783 y 441.061 398.627 0.250 0.433 140.0 n - - y 310.0 [395.670 352.064 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40799 0.000000 40799 y 440.712 398.985 0.250 0.433 140.0 n - - y 310.0 [391.839 348.850 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40816 0.000000 40816 y 440.361 399.341 0.250 0.433 140.0 n - - y 310.0 [388.009 345.636 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40833 0.000000 40833 y 440.009 399.696 0.250 0.433 140.0 n - - y 310.0 [384.179 342.422 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40849 0.000000 40849 y 439.655 400.050 0.250 0.433 140.0 n - - y 310.0 [380.349 339.208 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40866 0.000000 40866 y 439.300 400.402 0.250 0.433 140.0 n - - y 310.0 [376.518 335.994 140.0 ] [] - 592 0 0 9 - 0 0 inf n n n n n n n y
40883 0.000000 40883 y 438.944 400.752 0.250 0.433 125.0 n - - y 310.0 [372.688 332.780 140.0 ] [] - 592 0 0 9 - 0 0 inf n n y n n n n y
40899 0.000000 40899 y 438.586 401.101 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n y n n n n y
40916 0.000000 40916 y 438.226 401.449 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n y n n n n y
40933 0.000000 40933 y 437.865 401.795 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n y n n n n y
40949 0.000000 40949 y 437.503 402.139 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n y n n n n y
40966 0.000000 40966 y 437.139 402.482 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n y n n n n y
40983 0.000000 40983 y 436.774 402.824 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
40999 0.000000 40999 y 436.407 403.164 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41016 0.000000 41016 y 436.039 403.502 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41033 0.000000 41033 y 435.670 403.839 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41049 0.000000 41049 y 435.299 404.174 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41066 0.000000 41066 y 434.927 404.508 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41083 0.000000 41083 y 434.553 404.841 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41099 0.000000 41099 y 434.178 405.171 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41116 0.000000 41116 y 433.802 405.500 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41133 0.000000 41133 y 433.424 405.828 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41149 0.000000 41149 y 433.045 406.154 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41166 0.000000 41166 y 432.664 406.478 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41183 0.000000 41183 y 432.282 406.801 0.250 0.433 125.0 n - - y 310.0 [] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41199 0.000000 41199 y 431.899 407.122 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41216 0.000000 41216 y 431.515 407.442 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41233 0.000000 41233 y 431.129 407.760 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41249 0.000000 41249 y 430.742 408.076 0.250 0.433 125.0 n - - y 300.0 [428.261 403.664 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n y n n n y
41266 0.000000 41266 y 430.353 408.391 0.250 0.433 125.0 n - - y 300.0 [425.393 399.568 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n y n n n y
41283 0.000000 41283 y 429.963 408.704 0.250 0.433 125.0 n - - y 300.0 [422.525 395.473 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n y n n n y
41299 0.000000 41299 y 429.572 409.016 0.250 0.433 125.0 n - - y 300.0 [419.657 391.377 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n y n n n y
41316 0.000000 41316 y 429.180 409.326 0.250 0.433 125.0 n - - y 300.0 [416.789 387.281 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n y n n n y
41333 0.000000 41333 y 428.786 409.634 0.250 0.433 125.0 n - - y 300.0 [413.922 383.185 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n y n n n y
41349 0.000000 41349 y 428.391 409.941 0.250 0.433 125.0 n - - y 300.0 [411.054 379.090 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41366 0.000000 41366 y 427.995 410.246 0.250 0.433 125.0 n - - y 300.0 [408.186 374.994 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41383 0.000000 41383 y 427.598 410.549 0.250 0.433 125.0 n - - y 300.0 [405.318 370.898 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41399 0.000000 41399 y 427.199 410.851 0.250 0.433 125.0 n - - y 300.0 [402.450 366.802 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41416 0.000000 41416 y 426.799 411.151 0.250 0.433 125.0 n - - y 300.0 [399.582 362.707 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41433 0.000000 41433 y 426.398 411.449 0.250 0.433 125.0 n - - y 300.0 [396.714 358.611 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41449 0.000000 41449 y 425.995 411.745 0.250 0.433 125.0 n - - y 300.0 [393.846 354.515 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41466 0.000000 41466 y 425.591 412.040 0.250 0.433 125.0 n - - y 300.0 [390.978 350.419 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41483 0.000000 41483 y 425.186 412.334 0.250 0.433 125.0 n - - y 300.0 [388.111 346.324 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41499 0.000000 41499 y 424.780 412.625 0.250 0.433 125.0 n - - y 300.0 [385.243 342.228 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41516 0.000000 41516 y 424.373 412.915 0.250 0.433 125.0 n - - y 300.0 [382.375 338.132 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41533 0.000000 41533 y 423.964 413.203 0.250 0.433 125.0 n - - y 300.0 [379.507 334.036 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41549 0.000000 41549 y 423.555 413.490 0.250 0.433 125.0 n - - y 300.0 [376.639 329.940 125.0 ] [] - 592 0 0 10 - 0 0 inf n n n n n n n y
41566 0.000000 41566 y 423.144 413.775 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41583 0.000000 41583 y 422.731 414.058 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41599 0.000000 41599 y 422.318 414.339 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41616 0.000000 41616 y 421.904 414.619 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41633 0.000000 41633 y 421.488 414.897 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41649 0.000000 41649 y 421.071 415.173 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41666 0.000000 41666 y 420.653 415.447 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41683 0.000000 41683 y 420.234 415.720 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41699 0.000000 41699 y 419.814 415.991 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41716 0.000000 41716 y 419.392 416.260 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41733 0.000000 41733 y 418.970 416.528 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41749 0.000000 41749 y 418.546 416.793 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41766 0.000000 41766 y 418.122 417.057 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41783 0.000000 41783 y 417.696 417.319 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41799 0.000000 41799 y 417.269 417.580 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41816 0.000000 41816 y 416.841 417.838 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41833 0.000000 41833 y 416.412 418.095 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41849 0.000000 41849 y 415.982 418.350 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41866 0.000000 41866 y 415.551 418.603 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41883 0.000000 41883 y 415.119 418.854 0.250 0.433 125.0 n - - y 300.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41899 0.000000 41899 y 414.685 419.104 0.250 0.433 125.0 n - - y 290.0 [] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
41916 0.000000 41916 y 414.251 419.352 0.250 0.433 125.0 n - - y 290.0 [411.818 415.008 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n y n n n y
41933 0.000000 41933 y 413.816 419.598 0.250 0.433 125.0 n - - y 290.0 [408.950 410.913 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n y n n n y
41949 0.000000 41949 y 413.379 419.842 0.250 0.433 125.0 n - - y 290.0 [406.082 406.817 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n y n n n y
41966 0.000000 41966 y 412.942 420.084 0.250 0.433 125.0 n - - y 290.0 [403.214 402.721 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n y n n n y
41983 0.000000 41983 y 412.504 420.325 0.250 0.433 125.0 n - - y 290.0 [400.346 398.625 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n y n n n y
41999 0.000000 41999 y 412.064 420.563 0.250 0.433 125.0 n - - y 290.0 [397.478 394.529 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n y n n n y
42016 0.000000 42016 y 411.624 420.800 0.250 0.433 125.0 n - - y 290.0 [394.610 390.434 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
42033 0.000000 42033 y 411.183 421.035 0.250 0.433 125.0 n - - y 290.0 [391.742 386.338 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
42049 0.000000 42049 y 410.740 421.269 0.250 0.433 125.0 n - - y 290.0 [388.874 382.242 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
42066 0.000000 42066 y 410.297 421.500 0.250 0.433 125.0 n - - y 290.0 [386.007 378.146 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
42083 0.000000 42083 y 409.853 421.729 0.250 0.433 125.0 n - - y 290.0 [383.139 374.051 125.0 407.429 417.404 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n y n n n y
42099 0.000000 42099 y 409.408 421.957 0.250 0.433 125.0 n - - y 290.0 [380.271 369.955 125.0 404.561 413.308 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n y n n n y
42116 0.000000 42116 y 408.962 422.183 0.250 0.433 125.0 n - - y 290.0 [377.403 365.859 125.0 401.694 409.213 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n y n n n y
42133 0.000000 42133 y 408.515 422.407 0.250 0.433 125.0 n - - y 290.0 [374.535 361.763 125.0 398.826 405.117 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n y n n n y
42149 0.000000 42149 y 408.067 422.629 0.250 0.433 125.0 n - - y 290.0 [371.667 357.668 125.0 395.958 401.021 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n y n n n y
42166 0.000000 42166 y 407.618 422.849 0.250 0.433 125.0 n - - y 290.0 [368.799 353.572 125.0 393.090 396.925 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
42183 0.000000 42183 y 407.168 423.067 0.250 0.433 125.0 n - - y 290.0 [365.931 349.476 125.0 390.222 392.830 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
42199 0.000000 42199 y 406.717 423.284 0.250 0.433 125.0 n - - y 290.0 [363.064 345.380 125.0 387.354 388.734 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
42216 0.000000 42216 y 406.266 423.498 0.250 0.433 125.0 n - - y 290.0 [360.196 341.285 125.0 384.486 384.638 125.0 ] [] - 592 0 0 11 - 0 0 inf n n n n n n n y
42233 0.000000 42233 y 405.813 423.711 0.250 0.433 125.0 n - - y 290.0 [381.618 380.542 125.0 ] [] - 592 0 0 12 - 0 0 inf n n n n n n n y
42249 0.000000 42249 y 405.360 423.922 0.250 0.433 125.0 n - - y 290.0 [378.750 376.446 125.0 ] [] - 592 0 0 12 - 0 0 inf n n n n n n n y
42266 0.000000 42266 y 404.905 424.130 0.250 0.433 125.0 n - - y 290.0 [375.883 372.351 125.0 ] [] - 592 0 0 12 - 0 0 inf n n n n n n n y
42283 0.000000 42283 y 404.450 424.337 0.250 0.433 125.0 n - - y 290.0 [373.015 368.255 125.0 ] [] - 592 0 0 12 - 0 0 inf n n n n n n n y
42299 0.000000 42299 y 403.994 424.543 0.250 0.433 125.0 n - - y 290.0 [370.147 364.159 125.0 ] [] - 592 0 0 12 - 0 0 inf n n n n n n n y
42316 0.000000 42316 y 403.537 424.746 0.250 0.433 125.0 n - - y 290.0 [367.279 360.063 125.0 ] [] - 592 0 0 12 - 0 0 inf n n n n n n n y
